year,province,date_published,cc_poll_share,dgm_poll_share,pdal_poll_share,ssp_poll_share
1997,Quantumridge,1997-06-05 00:00:00,0.48834502599971097,0.23050556302591046,0.2811368996539051,
1997,Quantumridge,1997-06-06 00:00:00,0.4628093541331021,0.2577377837540617,0.28004285305645743,
1997,Quantumridge,1997-06-08 00:00:00,0.26484053333333335,0.3842549333333334,0.3511381333333333,
1997,Quantumridge,1997-06-09 00:00:00,0.47031414997314835,0.22685689366991607,0.30290094911183263,
1998,Quantumridge,1998-04-09 00:00:00,0.41933333333333334,0.2663333333333333,0.31533333333333335,
1998,Quantumridge,1998-04-17 00:00:00,0.40613333333333335,0.2639333333333333,0.33033333333333337,
1998,Quantumridge,1998-04-19 00:00:00,0.37927333333333335,0.2700133333333333,0.3510333333333333,
1998,Quantumridge,1998-04-28 00:00:00,0.3690186666666667,0.27621066666666666,0.35442666666666667,
1998,Quantumridge,1998-04-30 00:00:00,0.4158816000000001,0.24843520000000002,0.335808,
1998,Quantumridge,1998-05-03 00:00:00,0.41170528000000006,0.27054816000000004,0.31784640000000003,
1998,Quantumridge,1998-05-06 00:00:00,0.41569755733333336,0.24637186133333333,0.33861045333333334,
1998,Quantumridge,1998-05-07 00:00:00,0.3912913792,0.24603082240000002,0.362821696,
1998,Quantumridge,1998-05-13 00:00:00,0.3816997700266668,0.2758913245866667,0.3425240234666667,
1998,Quantumridge,1998-05-14 00:00:00,0.3579598160213334,0.2799130596693334,0.3622192187733334,
1998,Quantumridge,1998-05-17 00:00:00,0.19333333333333333,0.35733333333333334,0.4493333333333333,
1998,Quantumridge,1998-05-19 00:00:00,0.3651678528170667,0.27173044773546673,0.3637753750186667,
1998,Quantumridge,1998-05-22 00:00:00,0.20053333333333334,0.3411333333333333,0.4583333333333333,
1998,Quantumridge,1998-05-26 00:00:00,0.24459333333333333,0.3064733333333334,0.4489333333333333,
1998,Quantumridge,1998-05-27 00:00:00,0.203608,0.31711200000000006,0.47928000000000004,
1998,Quantumridge,1998-05-30 00:00:00,0.2036864,0.33548960000000005,0.46142400000000006,
1998,Quantumridge,1998-06-06 00:00:00,0.38040094892032006,0.27125102485504005,0.34848696668160006,
1998,Quantumridge,1998-06-13 00:00:00,0.26014912,0.29319168000000007,0.44733920000000005,
1999,Quantumridge,1999-04-08 00:00:00,0.246,0.298,0.456,
1999,Quantumridge,1999-04-11 00:00:00,0.4126666666666666,0.23666666666666664,0.3506666666666666,
1999,Quantumridge,1999-04-12 00:00:00,0.2188,0.2996,0.48160000000000003,
1999,Quantumridge,1999-04-22 00:00:00,0.24117333333333335,0.3090133333333333,0.44981333333333334,
1999,Quantumridge,1999-05-01 00:00:00,0.2565386666666667,0.2760106666666667,0.4680506666666667,
1999,Quantumridge,1999-05-06 00:00:00,0.36666666666666664,0.24826666666666666,0.38536666666666664,
1999,Quantumridge,1999-05-08 00:00:00,0.3631333333333333,0.2722133333333333,0.3646933333333333,
1999,Quantumridge,1999-05-11 00:00:00,0.21796426666666668,0.34674186666666673,0.4353738666666667,
1999,Quantumridge,1999-05-13 00:00:00,0.36517333333333335,0.24103733333333333,0.39382133333333336,
1999,Quantumridge,1999-05-14 00:00:00,0.20163808,0.27266016000000004,0.5251657600000001,
1999,Quantumridge,1999-05-17 00:00:00,0.23111046400000002,0.2973281280000001,0.4715326080000001,
1999,Quantumridge,1999-05-19 00:00:00,0.33660533333333337,0.26549653333333334,0.39792373333333336,
1999,Quantumridge,1999-05-28 00:00:00,0.29542170453333333,0.31979583573333337,0.3853594197333334,
1999,Quantumridge,1999-06-04 00:00:00,0.22080403029333334,0.3085033352533334,0.4707542024533333,
1999,Quantumridge,1999-06-06 00:00:00,0.3005509333333334,0.27226389333333334,0.4272056533333334,
1999,Quantumridge,1999-06-07 00:00:00,0.31977408000000007,0.27974444800000003,0.4004978560000001,
1999,Quantumridge,1999-06-08 00:00:00,0.31661926400000007,0.3123955584,0.3709982848000001,
1999,Quantumridge,1999-06-09 00:00:00,0.32789541120000004,0.27951644672000003,0.39199862784000006,
1999,Quantumridge,1999-06-10 00:00:00,0.215376557568,0.3121360015360001,0.471936695296,
1999,Quantumridge,1999-06-13 00:00:00,0.40711632896000005,0.25721315737600003,0.33559890227200007,
1999,Quantumridge,1999-06-15 00:00:00,0.3294597298346667,0.2703371925674667,0.40014578848426674,
1999,Quantumridge,1999-06-18 00:00:00,0.3239677838677334,0.31046975405397337,0.3655166307874134,
2000,Quantumridge,2000-04-07 00:00:00,0.38933333333333336,0.26533333333333337,0.3443333333333334,
2000,Quantumridge,2000-04-16 00:00:00,0.33553333333333335,0.30633333333333335,0.35773333333333335,
2000,Quantumridge,2000-04-27 00:00:00,0.31496,0.2732,0.41152,
2000,Quantumridge,2000-05-04 00:00:00,0.33363466666666663,0.27582666666666666,0.39028266666666667,
2000,Quantumridge,2000-05-05 00:00:00,0.3253077333333334,0.28906133333333334,0.3854261333333333,
2000,Quantumridge,2000-05-06 00:00:00,0.30731285333333336,0.3223157333333333,0.3702075733333334,
2000,Quantumridge,2000-05-11 00:00:00,0.3060502826666667,0.2666525866666667,0.4271660586666667,
2000,Quantumridge,2000-05-15 00:00:00,0.16533333333333333,0.2733333333333333,0.5613333333333334,
2000,Quantumridge,2000-05-17 00:00:00,0.3106402261333334,0.28552206933333335,0.4043328469333334,
2000,Quantumridge,2000-05-18 00:00:00,0.27084551424000003,0.30995098880000005,0.41899961088000004,
2000,Quantumridge,2000-05-19 00:00:00,0.2515097447253334,0.31982745770666665,0.4289330220373334,
2000,Quantumridge,2000-05-20 00:00:00,0.28927446244693333,0.284728632832,0.42541308429653335,
2000,Quantumridge,2000-05-21 00:00:00,0.29701956995754675,0.3231829062656001,0.3797304674372267,
2000,Quantumridge,2000-05-25 00:00:00,0.22373333333333334,0.2813333333333333,0.4949333333333334,
2000,Quantumridge,2000-05-27 00:00:00,0.2806156559660373,0.30114632501248007,0.4187843739497814,
2000,Quantumridge,2000-05-28 00:00:00,0.3085591914394965,0.2841837266766507,0.4072941658264918,
2000,Quantumridge,2000-06-01 00:00:00,0.2932473531515972,0.2897469813413206,0.4170353326611934,
2000,Quantumridge,2000-06-02 00:00:00,0.28633121585461113,0.2843309184063898,0.4293615994622881,
2000,Quantumridge,2000-06-03 00:00:00,0.2969316393503556,0.3125314013917785,0.3899559462364972,
2000,Quantumridge,2000-06-08 00:00:00,0.2978786448136178,0.29215845444675614,0.4098980903225311,
2000,Quantumridge,2000-06-11 00:00:00,0.17872000000000002,0.2884,0.53288,
2000,Quantumridge,2000-06-13 00:00:00,0.26130291585089427,0.2898267635574049,0.44881847225802485,
2000,Quantumridge,2000-06-16 00:00:00,0.17990933333333334,0.29505333333333333,0.5244373333333334,
2001,Quantumridge,2001-04-08 00:00:00,0.30933333333333335,0.31233333333333335,0.37833333333333335,
2001,Quantumridge,2001-04-11 00:00:00,0.31333333333333335,0.3055333333333333,0.3811333333333333,
2001,Quantumridge,2001-04-14 00:00:00,0.17600000000000002,0.348,0.476,
2001,Quantumridge,2001-04-18 00:00:00,0.20240000000000002,0.33599999999999997,0.4616,
2001,Quantumridge,2001-04-21 00:00:00,0.3130666666666667,0.31162666666666666,0.3753066666666667,
2001,Quantumridge,2001-04-25 00:00:00,0.19312,0.3462,0.46068000000000003,
2001,Quantumridge,2001-04-29 00:00:00,0.3173866666666667,0.3158346666666667,0.3667786666666667,
2001,Quantumridge,2001-05-01 00:00:00,0.264976,0.3011344,0.43388960000000004,
2001,Quantumridge,2001-05-02 00:00:00,0.3103141333333333,0.2992408533333334,0.39044501333333337,
2001,Quantumridge,2001-05-05 00:00:00,0.25615130666666663,0.31619268266666667,0.4276560106666667,
2001,Quantumridge,2001-05-09 00:00:00,0.29218771200000004,0.29222081280000006,0.41559147520000006,
2001,Quantumridge,2001-05-10 00:00:00,0.27515016960000005,0.30757665024,0.41727318016000003,
2001,Quantumridge,2001-05-17 00:00:00,0.2829868023466667,0.2979279868586667,0.4190852107946667,
2001,Quantumridge,2001-05-19 00:00:00,0.293056108544,0.29940905615360003,0.40753483530240003,
2001,Quantumridge,2001-05-25 00:00:00,0.16352933333333336,0.4030933333333333,0.4333773333333334,
2001,Quantumridge,2001-06-09 00:00:00,0.2987115535018667,0.3021939115895467,0.39969453490858675,
2001,Quantumridge,2001-06-11 00:00:00,0.2368025761348267,0.3320884626049707,0.4311889612602027,
2001,Quantumridge,2001-06-12 00:00:00,0.29630872757452803,0.3011374367506433,0.40261783567482884,
2001,Quantumridge,2001-06-14 00:00:00,0.17082346666666667,0.40547466666666665,0.42370186666666676,
2001,Quantumridge,2001-06-16 00:00:00,0.15305877333333334,0.3631797333333333,0.48316149333333336,
2001,Quantumridge,2001-06-17 00:00:00,0.2774469820596224,0.3203099494005146,0.40229426853986305,
2002,Quantumridge,2002-04-06 00:00:00,0.4003333333333333,0.29333333333333333,0.30733333333333335,
2002,Quantumridge,2002-04-23 00:00:00,0.2786666666666667,0.27266666666666667,0.44866666666666666,
2002,Quantumridge,2002-04-24 00:00:00,0.2462666666666667,0.3110666666666667,0.44266666666666665,
2002,Quantumridge,2002-04-25 00:00:00,0.2661466666666667,0.2953866666666667,0.4378666666666666,
2002,Quantumridge,2002-05-01 00:00:00,0.4037333333333334,0.2673333333333333,0.3287333333333333,
2002,Quantumridge,2002-05-02 00:00:00,0.4089866666666667,0.2680666666666667,0.32318666666666673,
2002,Quantumridge,2002-05-03 00:00:00,0.3715893333333333,0.27965333333333336,0.34894933333333333,
2002,Quantumridge,2002-05-07 00:00:00,0.38327146666666667,0.2729226666666667,0.3439594666666667,
2002,Quantumridge,2002-05-08 00:00:00,0.37175050666666676,0.2450714666666667,0.38330090666666666,
2002,Quantumridge,2002-05-10 00:00:00,0.3313337386666667,0.25859050666666666,0.4104740586666667,
2002,Quantumridge,2002-05-12 00:00:00,0.3635336576000001,0.294939072,0.3416459136,
2002,Quantumridge,2002-05-15 00:00:00,0.3663602594133334,0.27948459093333333,0.35365006421333334,
2002,Quantumridge,2002-05-16 00:00:00,0.2543173333333334,0.3073093333333334,0.43829333333333337,
2002,Quantumridge,2002-05-20 00:00:00,0.41028820753066675,0.28738767274666666,0.3023200513706667,
2002,Quantumridge,2002-05-21 00:00:00,0.3814305660245334,0.2853101381973334,0.3332560410965334,
2002,Quantumridge,2002-05-24 00:00:00,0.37014445281962677,0.3094481105578667,0.3204048328772267,
2002,Quantumridge,2002-05-25 00:00:00,0.34271556225570143,0.3267584884462934,0.3305238663017814,
2002,Quantumridge,2002-05-31 00:00:00,0.25838720000000004,0.31378079999999997,0.42776800000000004,
2002,Quantumridge,2002-06-01 00:00:00,0.2437764266666667,0.3214913066666667,0.4346810666666667,
2002,Quantumridge,2002-06-02 00:00:00,0.38850578313789447,0.28714012409036804,0.3243524263747585,
2002,Quantumridge,2002-06-03 00:00:00,0.3829379598436489,0.2818454326056278,0.33521527443314014,
2002,Quantumridge,2002-06-04 00:00:00,0.37611703454158585,0.2926430127511689,0.3309388862131788,
2002,Quantumridge,2002-06-07 00:00:00,0.22562114133333336,0.3311930453333334,0.4425448533333334,
2002,Quantumridge,2002-06-13 00:00:00,0.37936029429993534,0.2941810768676018,0.3264177756372097,
2003,Quantumridge,2003-04-15 00:00:00,0.3786666666666667,0.26266666666666666,0.3586666666666667,
2003,Quantumridge,2003-04-20 00:00:00,0.33166666666666667,0.25736666666666663,0.4109666666666667,
2003,Quantumridge,2003-04-21 00:00:00,0.3954,0.24476,0.35984,
2003,Quantumridge,2003-04-30 00:00:00,0.42812,0.22540800000000003,0.346472,
2003,Quantumridge,2003-05-02 00:00:00,0.36596266666666666,0.2611930666666667,0.3728442666666667,
2003,Quantumridge,2003-05-03 00:00:00,0.39910346666666674,0.23928778666666672,0.3616087466666667,
2003,Quantumridge,2003-05-04 00:00:00,0.4318161066666667,0.2359635626666667,0.3328203306666667,
2003,Quantumridge,2003-05-08 00:00:00,0.40498621866666673,0.22290418346666668,0.37218959786666667,
2003,Quantumridge,2003-05-10 00:00:00,0.3782556416,0.24599001344000004,0.37581834496,
2003,Quantumridge,2003-05-12 00:00:00,0.231,0.224,0.545,
2003,Quantumridge,2003-05-13 00:00:00,0.20640000000000003,0.2576,0.536,
2003,Quantumridge,2003-05-14 00:00:00,0.33367117994666673,0.2576586774186667,0.40872134263466664,
2003,Quantumridge,2003-05-17 00:00:00,0.3838702772906667,0.22846027526826668,0.38771040744106666,
2003,Quantumridge,2003-05-28 00:00:00,0.42129622183253335,0.22276822021461334,0.35656832595285337,
2003,Quantumridge,2003-05-29 00:00:00,0.19112,0.25728,0.5516000000000001,
2003,Quantumridge,2003-06-03 00:00:00,0.3464036441326934,0.25408124283835737,0.3996213274289494,
2003,Quantumridge,2003-06-04 00:00:00,0.4147895819728214,0.23493166093735257,0.35096372860982616,
2003,Quantumridge,2003-06-11 00:00:00,0.3988316655782571,0.23174532874988205,0.36897098288786095,
2003,Quantumridge,2003-06-13 00:00:00,0.22729600000000003,0.20462400000000003,0.56868,
2004,Quantumridge,2004-04-09 00:00:00,0.42666666666666664,0.21766666666666667,0.35566666666666663,
2004,Quantumridge,2004-04-13 00:00:00,0.25466666666666665,0.25266666666666665,0.49266666666666664,
2004,Quantumridge,2004-04-24 00:00:00,0.43866666666666665,0.2026666666666667,0.35866666666666663,
2004,Quantumridge,2004-04-25 00:00:00,0.4588666666666667,0.20426666666666668,0.33686666666666665,
2004,Quantumridge,2004-05-06 00:00:00,0.4546266666666667,0.1951466666666667,0.3502266666666667,
2004,Quantumridge,2004-05-07 00:00:00,0.23106666666666667,0.25726666666666664,0.5116666666666667,
2004,Quantumridge,2004-05-09 00:00:00,0.27032,0.26188,0.4678,
2004,Quantumridge,2004-05-12 00:00:00,0.42103466666666667,0.20665066666666665,0.37211466666666665,
2004,Quantumridge,2004-05-15 00:00:00,0.4079832888888889,0.20260942222222222,0.3899806222222223,
2004,Quantumridge,2004-05-17 00:00:00,0.39531996444444445,0.2096208711111111,0.3951178311111112,
2004,Quantumridge,2004-05-20 00:00:00,0.4032559715555556,0.2116966968888889,0.38479426488888896,
2004,Quantumridge,2004-05-24 00:00:00,0.4368714439111111,0.1992240241777778,0.3639020785777778,
2004,Quantumridge,2004-05-27 00:00:00,0.40696382179555557,0.2206458860088889,0.3723883295288889,
2004,Quantumridge,2004-06-01 00:00:00,0.26625600000000005,0.262904,0.47084000000000004,
2004,Quantumridge,2004-06-02 00:00:00,0.3670710574364445,0.21851670880711116,0.41471066362311115,
2004,Quantumridge,2004-06-03 00:00:00,0.4628568459491556,0.17461336704568892,0.3619685308984889,
2004,Quantumridge,2004-06-05 00:00:00,0.46188547675932445,0.18349069363655113,0.3545748247187911,
2004,Quantumridge,2004-06-06 00:00:00,0.4412750480741262,0.20435922157590758,0.3543265264416996,
2004,Quantumridge,2004-06-07 00:00:00,0.4400867051259677,0.19035404392739275,0.3695278878200263,
2004,Quantumridge,2004-06-10 00:00:00,0.2984048,0.2247232,0.47627200000000003,
2004,Quantumridge,2004-06-12 00:00:00,0.44473603076744084,0.20014990180858083,0.35568897692268775,
2004,Quantumridge,2004-06-14 00:00:00,0.25292384,0.24977856000000004,0.4966176,
2004,Quantumridge,2004-06-16 00:00:00,0.4640554912806194,0.18258658811353135,0.3528178482048169,
2005,Quantumridge,2005-04-06 00:00:00,0.331,0.33599999999999997,0.333,
2005,Quantumridge,2005-04-24 00:00:00,0.234,0.265,0.501,
2005,Quantumridge,2005-04-26 00:00:00,0.23500000000000001,0.30920000000000003,0.4558,
2005,Quantumridge,2005-05-02 00:00:00,0.24253333333333335,0.3122933333333333,0.4451733333333334,
2005,Quantumridge,2005-05-04 00:00:00,0.2472266666666667,0.2806346666666667,0.4721386666666667,
2005,Quantumridge,2005-05-05 00:00:00,0.36560000000000004,0.2818,0.35200000000000004,
2005,Quantumridge,2005-05-06 00:00:00,0.30634666666666666,0.31690666666666667,0.3766666666666667,
2005,Quantumridge,2005-05-09 00:00:00,0.21158133333333334,0.3365077333333334,0.4519109333333333,
2005,Quantumridge,2005-05-10 00:00:00,0.3533884444444445,0.29423644444444447,0.3529111111111111,
2005,Quantumridge,2005-05-11 00:00:00,0.3496440888888889,0.26992248888888887,0.3804622222222222,
2005,Quantumridge,2005-05-13 00:00:00,0.23373173333333336,0.27367285333333335,0.4919954133333333,
2005,Quantumridge,2005-05-14 00:00:00,0.3823819377777778,0.24900465777777778,0.36863644444444443,
2005,Quantumridge,2005-05-18 00:00:00,0.3301722168888889,0.2990703928888889,0.37017582222222223,
2005,Quantumridge,2005-05-19 00:00:00,0.3428044401777778,0.2809229809777778,0.3762073244444445,
2005,Quantumridge,2005-05-21 00:00:00,0.34264355214222225,0.28053838478222226,0.37676585955555564,
2005,Quantumridge,2005-05-23 00:00:00,0.22591872000000002,0.319071616,0.455529664,
2005,Quantumridge,2005-05-25 00:00:00,0.3516481750471111,0.2779640411591111,0.3703460209777778,
2005,Quantumridge,2005-05-27 00:00:00,0.30838520670435554,0.3158378995939556,0.37574348344888897,
2005,Quantumridge,2005-05-28 00:00:00,0.27393497600000005,0.2524572928,0.47422373120000005,
2005,Quantumridge,2005-05-29 00:00:00,0.3764414986968178,0.2604036530084978,0.36312812009244455,
2005,Quantumridge,2005-05-30 00:00:00,0.3578865322907876,0.2840562557401316,0.35803582940728895,
2005,Quantumridge,2005-05-31 00:00:00,0.3479758924992967,0.25991167125877196,0.39209533019249787,
2005,Quantumridge,2005-06-02 00:00:00,0.36531404733277073,0.24166267034035088,0.3930095974873316,
2005,Quantumridge,2005-06-05 00:00:00,0.34011790453288326,0.2777968029389474,0.382074344656532,
2005,Quantumridge,2005-06-09 00:00:00,0.33809432362630665,0.29583744235115794,0.36605947572522557,
2005,Quantumridge,2005-06-10 00:00:00,0.41287545890104527,0.2534699538809263,0.3342475805801805,
2005,Quantumridge,2005-06-12 00:00:00,0.4057670337875029,0.23664262977140774,0.3576647311308111,
2005,Quantumridge,2005-06-14 00:00:00,0.2348146474666667,0.2878325009066667,0.47744565162666674,
2005,Quantumridge,2005-06-18 00:00:00,0.4023469603633357,0.2586474371504595,0.3384651182379822,
2006,Quantumridge,2006-04-05 00:00:00,0.32133333333333336,0.27033333333333337,0.4073333333333334,
2006,Quantumridge,2006-04-24 00:00:00,0.427,0.232,0.34199999999999997,
2006,Quantumridge,2006-04-27 00:00:00,0.3856,0.2656,0.3498,
2006,Quantumridge,2006-04-30 00:00:00,0.36888,0.25888000000000005,0.37263999999999997,
2006,Quantumridge,2006-05-02 00:00:00,0.2657333333333334,0.3029333333333334,0.4309333333333334,
2006,Quantumridge,2006-05-04 00:00:00,0.3945706666666666,0.24337066666666668,0.3623786666666667,
2006,Quantumridge,2006-05-09 00:00:00,0.26632000000000006,0.31288,0.42048,
2006,Quantumridge,2006-05-10 00:00:00,0.3690565333333333,0.2578965333333334,0.37330293333333336,
2006,Quantumridge,2006-05-14 00:00:00,0.34611189333333336,0.23958389333333335,0.41450901333333334,
2006,Quantumridge,2006-05-16 00:00:00,0.38855618133333336,0.2543337813333334,0.3578738773333333,
2006,Quantumridge,2006-05-17 00:00:00,0.36391161173333336,0.26593369173333337,0.3700657685333334,
2006,Quantumridge,2006-05-19 00:00:00,0.3377292893866667,0.2859469533866667,0.3764526148266667,
2006,Quantumridge,2006-05-20 00:00:00,0.3331167648426667,0.24529089604266668,0.4216954251946667,
2006,Quantumridge,2006-05-26 00:00:00,0.35089341187413337,0.2996327168341334,0.34955634015573334,
2006,Quantumridge,2006-05-28 00:00:00,0.3184147294993067,0.2899061734673067,0.3917450721245867,
2006,Quantumridge,2006-05-31 00:00:00,0.38426511693277876,0.2608582721071787,0.3549293910330027,
2006,Quantumridge,2006-06-02 00:00:00,0.2575226666666667,0.3163706666666667,0.4258506666666667,
2006,Quantumridge,2006-06-06 00:00:00,0.3334787602128897,0.30995328435240965,0.35661017949306884,
2006,Quantumridge,2006-06-09 00:00:00,0.34038300817031175,0.3019626274819277,0.3576881435944551,
2007,Quantumridge,2007-04-11 00:00:00,0.5336666666666667,0.19766666666666666,0.26866666666666666,
2007,Quantumridge,2007-04-12 00:00:00,0.20866666666666667,0.33066666666666666,0.46066666666666667,
2007,Quantumridge,2007-04-21 00:00:00,0.49906666666666666,0.20206666666666667,0.29946666666666666,
2007,Quantumridge,2007-05-01 00:00:00,0.4704533333333333,0.21825333333333335,0.31137333333333334,
2007,Quantumridge,2007-05-02 00:00:00,0.4599626666666667,0.21660266666666672,0.3234986666666667,
2007,Quantumridge,2007-05-04 00:00:00,0.44697013333333335,0.24828213333333338,0.3047989333333333,
2007,Quantumridge,2007-05-06 00:00:00,0.3693427733333334,0.3000923733333334,0.3306058133333334,
2007,Quantumridge,2007-05-08 00:00:00,0.39027421866666673,0.2552738986666667,0.3544846506666667,
2007,Quantumridge,2007-05-10 00:00:00,0.4012193749333334,0.24261911893333332,0.3561877205333333,
2007,Quantumridge,2007-05-14 00:00:00,0.4244421666133334,0.23956196181333336,0.3360168430933333,
2007,Quantumridge,2007-05-15 00:00:00,0.38895373329066674,0.2414495694506667,0.36961347447466664,
2007,Quantumridge,2007-05-16 00:00:00,0.40596298663253344,0.2409596555605334,0.35309077957973334,
2007,Quantumridge,2007-05-17 00:00:00,0.3235703893060268,0.30736772444842664,0.3690726236637867,
2007,Quantumridge,2007-05-23 00:00:00,0.22706666666666667,0.33466666666666667,0.4382666666666667,
2007,Quantumridge,2007-05-24 00:00:00,0.19992000000000001,0.3548,0.44528,
2007,Quantumridge,2007-05-30 00:00:00,0.23913600000000002,0.33424,0.42662400000000006,
2007,Quantumridge,2007-06-01 00:00:00,0.21004213333333335,0.3257253333333333,0.46423253333333336,
2007,Quantumridge,2007-06-03 00:00:00,0.23456704000000003,0.3133136,0.4521193600000001,
2007,Quantumridge,2007-06-05 00:00:00,0.22938696533333336,0.29818421333333334,0.4724288213333334,
2007,Quantumridge,2007-06-06 00:00:00,0.40792297811148814,0.25136084622540805,0.34072476559769604,
2007,Quantumridge,2007-06-07 00:00:00,0.3926717158225238,0.27142201031365976,0.3359131458114901,
2008,Quantumridge,2008-04-15 00:00:00,0.22466666666666665,0.29866666666666664,0.4766666666666667,
2008,Quantumridge,2008-04-20 00:00:00,0.4126666666666667,0.24466666666666667,0.3426666666666667,
2008,Quantumridge,2008-04-21 00:00:00,0.26106666666666667,0.2522666666666667,0.4854666666666667,
2008,Quantumridge,2008-04-24 00:00:00,0.3897666666666667,0.26826666666666665,0.3413666666666667,
2008,Quantumridge,2008-04-27 00:00:00,0.21032,0.32908000000000004,0.46044,
2008,Quantumridge,2008-04-29 00:00:00,0.3784133333333334,0.2706133333333334,0.3508933333333334,
2008,Quantumridge,2008-04-30 00:00:00,0.41186400000000006,0.23322400000000001,0.35484800000000005,
2008,Quantumridge,2008-05-01 00:00:00,0.21138933333333335,0.3163973333333333,0.47208533333333336,
2008,Quantumridge,2008-05-05 00:00:00,0.3663578666666667,0.24644586666666668,0.3871450666666667,
2008,Quantumridge,2008-05-07 00:00:00,0.24337813333333333,0.2947845333333333,0.4617349333333334,
2008,Quantumridge,2008-05-08 00:00:00,0.37198629333333333,0.22895669333333335,0.3987160533333334,
2008,Quantumridge,2008-05-09 00:00:00,0.22356917333333334,0.30449429333333333,0.47185461333333334,
2008,Quantumridge,2008-05-11 00:00:00,0.38172236800000003,0.250098688,0.36810617600000006,
2008,Quantumridge,2008-05-13 00:00:00,0.37284456106666675,0.2425456170666667,0.3851516074666667,
2008,Quantumridge,2008-05-14 00:00:00,0.33947564885333337,0.2900364936533334,0.3705212859733334,
2008,Quantumridge,2008-05-15 00:00:00,0.37501385241600005,0.25186252825600003,0.37345036211200006,
2008,Quantumridge,2008-05-21 00:00:00,0.3672777485994667,0.27915668927146675,0.35422695635626666,
2008,Quantumridge,2008-05-29 00:00:00,0.3632221988795734,0.2633253514171734,0.3741815650850133,
2008,Quantumridge,2008-06-12 00:00:00,0.22378867200000002,0.302928768,0.47321702400000004,
2008,Quantumridge,2008-06-13 00:00:00,0.22429760426666667,0.3070096810666667,0.46864028586666673,
2009,Quantumridge,2009-04-05 00:00:00,0.3353333333333333,0.3383333333333333,0.32633333333333336,
2009,Quantumridge,2009-04-17 00:00:00,0.35750000000000004,0.33299999999999996,0.31,
2009,Quantumridge,2009-04-27 00:00:00,0.3433333333333334,0.3297333333333333,0.32713333333333333,
2009,Quantumridge,2009-04-28 00:00:00,0.3599111111111112,0.3503644444444445,0.28988444444444444,
2009,Quantumridge,2009-04-30 00:00:00,0.3730622222222223,0.3230248888888889,0.3040408888888889,
2009,Quantumridge,2009-05-03 00:00:00,0.35364977777777784,0.3244199111111111,0.3220327111111111,
2009,Quantumridge,2009-05-06 00:00:00,0.3566531555555556,0.32186926222222223,0.3215595022222222,
2009,Quantumridge,2009-05-13 00:00:00,0.24573333333333333,0.3129333333333333,0.44133333333333336,
2009,Quantumridge,2009-05-14 00:00:00,0.3447891911111111,0.3475620764444445,0.30711426844444445,
2009,Quantumridge,2009-05-25 00:00:00,0.26738666666666666,0.3683466666666666,0.3642666666666667,
2009,Quantumridge,2009-05-26 00:00:00,0.3516313528888889,0.32764966115555555,0.3206914147555555,
2009,Quantumridge,2009-05-28 00:00:00,0.3274717489777778,0.34248639559111116,0.3297197984711111,
2009,Quantumridge,2009-05-29 00:00:00,0.28090933333333334,0.3476773333333334,0.3714133333333334,
2009,Quantumridge,2009-06-02 00:00:00,0.31677739918222225,0.3833891164728889,0.2997758387768889,
2009,Quantumridge,2009-06-04 00:00:00,0.22712746666666667,0.3519418666666667,0.4209306666666667,
2009,Quantumridge,2009-06-07 00:00:00,0.31868858601244443,0.3644779598449778,0.3167873376881778,
2009,Quantumridge,2009-06-09 00:00:00,0.33068420214328886,0.3135157012093156,0.3557632034838756,
2009,Quantumridge,2009-06-11 00:00:00,0.23170197333333337,0.36275349333333334,0.40554453333333335,
2010,Quantumridge,2010-04-13 00:00:00,0.22666666666666666,0.24666666666666667,0.5266666666666666,
2010,Quantumridge,2010-04-23 00:00:00,0.411,0.232,0.357,
2010,Quantumridge,2010-04-30 00:00:00,0.2396666666666667,0.2770666666666667,0.4826666666666667,
2010,Quantumridge,2010-05-05 00:00:00,0.4262,0.21660000000000001,0.3572,
2010,Quantumridge,2010-05-06 00:00:00,0.4500266666666667,0.2183466666666667,0.33222666666666667,
2010,Quantumridge,2010-05-07 00:00:00,0.43655466666666676,0.20041066666666668,0.3631146666666667,
2010,Quantumridge,2010-05-11 00:00:00,0.23120000000000002,0.27932,0.48940000000000006,
2010,Quantumridge,2010-05-12 00:00:00,0.41217706666666676,0.2184618666666667,0.3694250666666667,
2010,Quantumridge,2010-05-14 00:00:00,0.2072266666666667,0.24032266666666668,0.5523866666666667,
2010,Quantumridge,2010-05-17 00:00:00,0.3855416533333334,0.21616949333333335,0.3983400533333334,
2010,Quantumridge,2010-05-19 00:00:00,0.34316665600000007,0.23826892800000002,0.41890537600000005,
2010,Quantumridge,2010-05-20 00:00:00,0.3181666581333334,0.26994847573333336,0.4116576341333334,
2010,Quantumridge,2010-05-22 00:00:00,0.3912666598400001,0.24789211392,0.3608594406400001,
2010,Quantumridge,2010-05-23 00:00:00,0.3747466612053334,0.25364702446933335,0.37162088584533337,
2010,Quantumridge,2010-05-24 00:00:00,0.22584800000000005,0.26972480000000004,0.504376,
2010,Quantumridge,2010-05-25 00:00:00,0.4124639956309334,0.21478428624213336,0.3727633753429334,
2010,Quantumridge,2010-05-26 00:00:00,0.40837119650474674,0.2068274289937067,0.3848107002743467,
2010,Quantumridge,2010-05-27 00:00:00,0.22001173333333335,0.28151317333333337,0.4984341333333334,
2010,Quantumridge,2010-05-29 00:00:00,0.24347605333333333,0.2686772053333334,0.48781397333333343,
